,date,agegroup,n,rV
0,2021-01-18,1,0,0.0
1,2021-01-18,2,1,1.659930392478922e-07
2,2021-01-18,3,257,3.710428353794108e-05
3,2021-01-18,4,364,4.768750326705251e-05
4,2021-01-18,5,243,3.563177333617214e-05
5,2021-01-18,6,151,2.6919191261923557e-05
6,2021-01-18,7,69,1.6514201495277177e-05
7,2021-01-18,8,30,8.882585542999857e-06
8,2021-01-19,1,0,0.0
9,2021-01-19,2,7,1.1619512747352453e-06
10,2021-01-19,3,1371,0.0001979376370837
11,2021-01-19,4,3198,0.0004189687787033
12,2021-01-19,5,2380,0.0003489860927575
13,2021-01-19,6,1356,0.0002417379029878
14,2021-01-19,7,590,0.0001412083895972
15,2021-01-19,8,155,4.589335863883259e-05
16,2021-01-20,1,2,3.2891609975235906e-07
17,2021-01-20,2,110,1.825923431726814e-05
18,2021-01-20,3,4853,0.0007006501478973
19,2021-01-20,4,9300,0.0012183895065483
20,2021-01-20,5,7439,0.0010908014890855
21,2021-01-20,6,4622,0.0008239768345206
22,2021-01-20,7,1907,0.0004564142355288
23,2021-01-20,8,1475,0.0004367271225308
24,2021-01-21,1,3,4.933741496285386e-07
25,2021-01-21,2,380,6.307735491419903e-05
26,2021-01-21,3,15617,0.0022546988171674
27,2021-01-21,4,27556,0.0036101012088651
28,2021-01-21,5,22899,0.0033577447638889
29,2021-01-21,6,12855,0.0022916967130597
30,2021-01-21,7,4672,0.0011181789766077
31,2021-01-21,8,4421,0.0013089970228534
32,2021-01-22,1,13,2.137954648390334e-06
33,2021-01-22,2,656,0.0001088914337466
34,2021-01-22,3,20816,0.0030053025919291
35,2021-01-22,4,37718,0.0049414210116117
36,2021-01-22,5,32110,0.0047083795959855
37,2021-01-22,6,17411,0.0031039075434526
38,2021-01-22,7,7195,0.0017220243443263
39,2021-01-22,8,17245,0.005106006256301
40,2021-01-23,1,2,3.2891609975235906e-07
41,2021-01-23,2,148,2.456696980868804e-05
42,2021-01-23,3,4925,0.0007110451222737
43,2021-01-23,4,9042,0.0011845890234634
44,2021-01-23,5,7652,0.0011220342780592
45,2021-01-23,6,3724,0.0006638878692675
46,2021-01-23,7,1464,0.0003503882752041
47,2021-01-23,8,4228,0.0012518523891934
48,2021-01-24,1,0,0.0
49,2021-01-24,2,48,7.967665883898824e-06
50,2021-01-24,3,1647,0.0002377850388598
51,2021-01-24,4,2950,0.0003864783918621
52,2021-01-24,5,2463,0.0003611566161604
53,2021-01-24,6,1289,0.0002297936260703
54,2021-01-24,7,457,0.0001093766678745
55,2021-01-24,8,1438,0.0004257719336944
56,2021-01-25,1,4,6.578321995047181e-07
57,2021-01-25,2,325,5.394773775556496e-05
58,2021-01-25,3,7927,0.0011444578039115
59,2021-01-25,4,14202,0.0018605986851612
60,2021-01-25,5,13386,0.0019628268225432
61,2021-01-25,6,8780,0.0015652350945674
62,2021-01-25,7,3381,0.0008091958732685
63,2021-01-25,8,3853,0.0011408200699059
64,2021-01-26,1,0,0.0
65,2021-01-26,2,340,5.643763334428334e-05
66,2021-01-26,3,8043,0.001161205262629
67,2021-01-26,4,15267,0.0020001239351046
68,2021-01-26,5,14216,0.0020845320565721
69,2021-01-26,6,8562,0.001526371626388
70,2021-01-26,7,3535,0.000846053656316
71,2021-01-26,8,4768,0.0014117389289674
72,2021-01-27,1,5,8.222902493808976e-07
73,2021-01-27,2,468,7.768474236801354e-05
74,2021-01-27,3,10561,0.0015247406165143
75,2021-01-27,4,18747,0.0024560374278775
76,2021-01-27,5,17905,0.0026254605003463
77,2021-01-27,6,10648,0.0018982486659401
78,2021-01-27,7,4710,0.0011272737542428
79,2021-01-27,8,7707,0.0022819362259966
80,2021-01-28,1,2,3.2891609975235906e-07
81,2021-01-28,2,1018,0.0001689809139543
82,2021-01-28,3,16998,0.0024540802006923
83,2021-01-28,4,27807,0.0036429846245794
84,2021-01-28,5,23671,0.0034709452948169
85,2021-01-28,6,14722,0.0026245320116426
86,2021-01-28,7,6122,0.0014652165442621
87,2021-01-28,8,8034,0.0023787564084153
88,2021-01-29,1,9,1.480122448885616e-06
89,2021-01-29,2,925,0.0001535435613043
90,2021-01-29,3,14379,0.0020759630077511
91,2021-01-29,4,23561,0.0030867177595467
92,2021-01-29,5,20006,0.0029335360385327
93,2021-01-29,6,12169,0.0021694015792473
94,2021-01-29,7,5275,0.0012624987375012
95,2021-01-29,8,8105,0.0023997785275337
96,2021-01-30,1,2,3.2891609975235906e-07
97,2021-01-30,2,195,3.236864265333898e-05
98,2021-01-30,3,3099,0.000447417022117
99,2021-01-30,4,4665,0.0006111598976395
100,2021-01-30,5,4057,0.0005948893186207
101,2021-01-30,6,2555,0.0004554869779749
102,2021-01-30,7,1433,0.0003429688513439
103,2021-01-30,8,4364,0.0012921201103217
104,2021-01-31,1,0,0.0
105,2021-01-31,2,20,3.319860784957844e-06
106,2021-01-31,3,451,6.511296449654251e-05
107,2021-01-31,4,868,0.0001137163539445
108,2021-01-31,5,853,0.0001250777887068
109,2021-01-31,6,534,9.51976697607098e-05
110,2021-01-31,7,318,7.610892863040786e-05
111,2021-01-31,8,724,0.000214366397771
112,2021-02-01,1,3,4.933741496285386e-07
113,2021-02-01,2,550,9.12961715863407e-05
114,2021-02-01,3,9148,0.0013207392443777
115,2021-02-01,4,13669,0.0017907705553773
116,2021-02-01,5,11679,0.0017125246123175
117,2021-02-01,6,7596,0.0013541601114276
118,2021-02-01,7,3822,0.0009147431610862
119,2021-02-01,8,6178,0.0018292204494884
120,2021-02-02,1,0,0.0
121,2021-02-02,2,689,0.0001143692040417
122,2021-02-02,3,10778,0.0015560699142876
123,2021-02-02,4,15432,0.002021740523124
124,2021-02-02,5,13936,0.0020434748691888
125,2021-02-02,6,9542,0.0017010789604057
126,2021-02-02,7,4329,0.0010360866416384
127,2021-02-02,8,6893,0.0020409220715966
128,2021-02-03,1,4,6.578321995047181e-07
129,2021-02-03,2,1038,0.0001723007747393
130,2021-02-03,3,15718,0.0022692806562231
131,2021-02-03,4,21995,0.0028815566877989
132,2021-02-03,5,19016,0.0027883695545705
133,2021-02-03,6,11371,0.0020271398929757
134,2021-02-03,7,5307,0.001270157497615
135,2021-02-03,8,7835,0.0023198352576467
136,2021-02-04,1,10,1.6445804987617953e-06
137,2021-02-04,2,1687,0.0002800302572111
138,2021-02-04,3,24064,0.0034742314360195
139,2021-02-04,4,30635,0.0040134798422696
140,2021-02-04,5,25366,0.0037194879112977
141,2021-02-04,6,15525,0.0027676850618633
142,2021-02-04,7,6776,0.0016217424540869
143,2021-02-04,8,15536,0.0045999949665348
144,2021-02-05,1,5,8.222902493808976e-07
145,2021-02-05,2,1433,0.0002378680252422
146,2021-02-05,3,18834,0.0027191520472902
147,2021-02-05,4,22743,0.0029795518868202
148,2021-02-05,5,18785,0.0027544973749793
149,2021-02-05,6,11947,0.0021298250199086
150,2021-02-05,7,4934,0.001180885075039
151,2021-02-05,8,50287,0.0148892859733611
152,2021-02-06,1,1,1.6445804987617953e-07
153,2021-02-06,2,322,5.344975863782128e-05
154,2021-02-06,3,5508,0.0007952155397936
155,2021-02-06,4,7430,0.000973401508995
156,2021-02-06,5,5920,0.0008680662475314
157,2021-02-06,6,3421,0.0006098712139539
158,2021-02-06,7,1753,0.0004195564524814
159,2021-02-06,8,18437,0.0054589409885429
160,2021-02-07,1,0,0.0
161,2021-02-07,2,102,1.6931290003285e-05
162,2021-02-07,3,1799,0.0002597299847655
163,2021-02-07,4,2376,0.0003112788674794
164,2021-02-07,5,2035,0.0002983977725889
165,2021-02-07,6,1083,0.0001930694313686
166,2021-02-07,7,447,0.0001069833053389
167,2021-02-07,8,3826,0.0011328257429172
168,2021-02-08,1,7,1.1512063491332566e-06
169,2021-02-08,2,900,0.0001493937353231
170,2021-02-08,3,10708,0.0015459636891995
171,2021-02-08,4,13632,0.0017859231992759
172,2021-02-08,5,11198,0.0016419942297055
173,2021-02-08,6,7130,0.0012710849913742
174,2021-02-08,7,4066,0.0009731412069535
175,2021-02-08,8,106292,0.031471592751218
176,2021-02-09,1,6,9.867482992570772e-07
177,2021-02-09,2,602,9.99278096272311e-05
178,2021-02-09,3,7827,0.0011300203394998
179,2021-02-09,4,9859,0.0012916238865655
180,2021-02-09,5,8245,0.0012089875356244
181,2021-02-09,6,5424,0.0009669516119514
182,2021-02-09,7,12664,0.0030309543150172
183,2021-02-09,8,60972,0.0180529668575929
184,2021-02-10,1,5,8.222902493808976e-07
185,2021-02-10,2,554,9.196014374333228e-05
186,2021-02-10,3,7360,0.0010625973806974
187,2021-02-10,4,9021,0.0011818378213518
188,2021-02-10,5,8053,0.0011808340357045
189,2021-02-10,6,5478,0.0009765783426014
190,2021-02-10,7,7818,0.0018711308302909
191,2021-02-10,8,50736,0.0150222286703213
192,2021-02-11,1,3,4.933741496285386e-07
193,2021-02-11,2,426,7.071303471960207e-05
194,2021-02-11,3,6104,0.0008812628276871
195,2021-02-11,4,7570,0.0009917428564054
196,2021-02-11,5,6602,0.000968069825372
197,2021-02-11,6,4737,0.0008444782053492
198,2021-02-11,7,5244,0.001255079313641
199,2021-02-11,8,110962,0.0328543152340783
200,2021-02-12,1,4,6.578321995047181e-07
201,2021-02-12,2,385,6.390732011043849e-05
202,2021-02-12,3,4717,0.0006810151962975
203,2021-02-12,4,5403,0.0007078450004172
204,2021-02-12,5,4909,0.0007198204745155
205,2021-02-12,6,3849,0.0006861719679943
206,2021-02-12,7,4401,0.0010533188518944
207,2021-02-12,8,184578,0.0546509958118609
208,2021-02-13,1,0,0.0
209,2021-02-13,2,88,1.4607387453814511e-05
210,2021-02-13,3,1567,0.0002262350673305
211,2021-02-13,4,2360,0.0003091827134896
212,2021-02-13,5,1870,0.0002742033585952
213,2021-02-13,6,1271,0.0002265847158536
214,2021-02-13,7,1106,0.0002647058964315
215,2021-02-13,8,33027,0.0097788384242885
216,2021-02-14,1,0,0.0
217,2021-02-14,2,9,1.4939373532310296e-06
218,2021-02-14,3,162,2.3388692346873365e-05
219,2021-02-14,4,180,2.3581732384806183e-05
220,2021-02-14,5,186,2.7273703047440405e-05
221,2021-02-14,6,165,2.941501031932044e-05
222,2021-02-14,7,153,3.661844679387548e-05
223,2021-02-14,8,6989,0.0020693463453341
224,2021-02-15,1,0,0.0
225,2021-02-15,2,163,2.7056865397406425e-05
226,2021-02-15,3,2153,0.0003108386087828
227,2021-02-15,4,2706,0.0003545120435182
228,2021-02-15,5,2614,0.0003832981707849
229,2021-02-15,6,2000,0.0003565455796281
230,2021-02-15,7,2712,0.0006490799196404
231,2021-02-15,8,98980,0.0293066105682041
232,2021-02-16,1,0,0.0
233,2021-02-16,2,161,2.672487931891064e-05
234,2021-02-16,3,1826,0.0002636281001567
235,2021-02-16,4,2187,0.0002865180484753
236,2021-02-16,5,2273,0.0003332963818646
237,2021-02-16,6,1564,0.0002788186432691
238,2021-02-16,7,2251,0.0005387459067517
239,2021-02-16,8,49252,0.0145828367721276
240,2021-02-17,1,1,1.6445804987617953e-07
241,2021-02-17,2,196,3.2534635692586865e-05
242,2021-02-17,3,2642,0.0003814378097557
243,2021-02-17,4,3145,0.0004120252686123
244,2021-02-17,5,2832,0.000415264123819
245,2021-02-17,6,2286,0.0004075315975149
246,2021-02-17,7,2315,0.0005540634269792
247,2021-02-17,8,41231,0.0122079294841142
248,2021-02-18,1,0,0.0
249,2021-02-18,2,289,4.797198834264084e-05
250,2021-02-18,3,3337,0.0004817781874167
251,2021-02-18,4,4043,0.0005296719112876
252,2021-02-18,5,3772,0.0005530989671771
253,2021-02-18,6,2710,0.0004831192603961
254,2021-02-18,7,2444,0.0005849378036877
255,2021-02-18,8,33916,0.0100420590425461
256,2021-02-19,1,0,0.0
257,2021-02-19,2,189,3.137268441785162e-05
258,2021-02-19,3,2466,0.0003560278723912
259,2021-02-19,4,3011,0.000394469978948
260,2021-02-19,5,2768,0.0004058796238457
261,2021-02-19,6,1901,0.0003388965734365
262,2021-02-19,7,1979,0.0004736464457848
263,2021-02-19,8,27176,0.0080464381572188
264,2021-02-20,1,0,0.0
265,2021-02-20,2,22,3.651846863453628e-06
266,2021-02-20,3,395,5.702798442601839e-05
267,2021-02-20,4,447,5.856130208893536e-05
268,2021-02-20,5,358,5.249454672571864e-05
269,2021-02-20,6,282,5.027292672756584e-05
270,2021-02-20,7,447,0.0001069833053389
271,2021-02-20,8,7697,0.0022789753641489
272,2021-02-21,1,0,0.0
273,2021-02-21,2,20,3.319860784957844e-06
274,2021-02-21,3,95,1.3715591191067714e-05
275,2021-02-21,4,91,1.1921875816763127e-05
276,2021-02-21,5,65,9.53113278539584e-06
277,2021-02-21,6,51,9.091912280517229e-06
278,2021-02-21,7,53,1.268482143840131e-05
279,2021-02-21,8,390,0.0001154736120589
280,2021-02-22,1,0,0.0
281,2021-02-22,2,170,2.821881667214167e-05
282,2021-02-22,3,1830,0.0002642055987331
283,2021-02-22,4,2245,0.0002941166066882
284,2021-02-22,5,1763,0.0002585136477023
285,2021-02-22,6,1265,0.0002255150791147
286,2021-02-22,7,1614,0.0003862887132373
287,2021-02-22,8,18384,0.0054432484207503
288,2021-02-23,1,1,1.6445804987617953e-07
289,2021-02-23,2,133,2.207707421996966e-05
290,2021-02-23,3,1456,0.0002102094818336
291,2021-02-23,4,1629,0.0002134146780824
292,2021-02-23,5,1458,0.000213790640017
293,2021-02-23,6,1058,0.0001886126116232
294,2021-02-23,7,1494,0.0003575683628107
295,2021-02-23,8,15630,0.0046278270679029
296,2021-02-24,1,0,0.0
297,2021-02-24,2,136,2.2575053337713332e-05
298,2021-02-24,3,1504,0.0002171394647512
299,2021-02-24,4,1613,0.0002113185240927
300,2021-02-24,5,1370,0.0002008869525537
301,2021-02-24,6,969,0.0001727463333298
302,2021-02-24,7,1569,0.0003755185818273
303,2021-02-24,8,12974,0.0038414221611626
304,2021-02-25,1,0,0.0
305,2021-02-25,2,106,1.759526216027657e-05
306,2021-02-25,3,1221,0.0001762814404662
307,2021-02-25,4,1232,0.0001614038572115
308,2021-02-25,5,1022,0.0001498587339488
309,2021-02-25,6,729,0.0001299608637744
310,2021-02-25,7,1337,0.0003199925710026
311,2021-02-25,8,10927,0.0032353337409453
312,2021-02-26,1,0,0.0
313,2021-02-26,2,93,1.5437352650053973e-05
314,2021-02-26,3,1225,0.0001768589390427
315,2021-02-26,4,1213,0.0001589146743487
316,2021-02-26,5,1057,0.0001549908823717
317,2021-02-26,6,819,0.0001460054148577
318,2021-02-26,7,1514,0.0003623550878818
319,2021-02-26,8,27019,0.0079999526262104
320,2021-02-27,1,1,1.6445804987617953e-07
321,2021-02-27,2,13,2.1579095102225982e-06
322,2021-02-27,3,235,3.392804136737803e-05
323,2021-02-27,4,213,2.790504998868732e-05
324,2021-02-27,5,223,3.269911709451189e-05
325,2021-02-27,6,308,5.490801926273148e-05
326,2021-02-27,7,602,0.0001440804246399
327,2021-02-27,8,170922,0.0506076428726873
328,2021-02-28,1,1,1.6445804987617953e-07
329,2021-02-28,2,4,6.639721569915688e-07
330,2021-02-28,3,40,5.7749857646600905e-06
331,2021-02-28,4,54,7.074519715441856e-06
332,2021-02-28,5,80,1.1730624966641036e-05
333,2021-02-28,6,84,1.4974914344381314e-05
334,2021-02-28,7,95,2.2736944087700463e-05
335,2021-02-28,8,29762,0.0088121170310253
336,2021-03-01,1,4,6.578321995047181e-07
337,2021-03-01,2,157,2.606090716191907e-05
338,2021-03-01,3,1280,0.0001847995444691
339,2021-03-01,4,1545,0.0002024098696362
340,2021-03-01,5,1293,0.0001895962260233
341,2021-03-01,6,5682,0.0010129459917235
342,2021-03-01,7,2657,0.0006359164256949
343,2021-03-01,8,311690,0.0922871029299208
344,2021-03-02,1,2,3.2891609975235906e-07
345,2021-03-02,2,152,2.523094196567961e-05
346,2021-03-02,3,1645,0.0002374962895716
347,2021-03-02,4,1951,0.0002555997771264
348,2021-03-02,5,1645,0.0002412109758765
349,2021-03-02,6,3385,0.0006034533935206
350,2021-03-02,7,3081,0.0007373949972021
351,2021-03-02,8,164798,0.0487944110771763
352,2021-03-03,1,6,9.867482992570772e-07
353,2021-03-03,2,141,2.34050185339528e-05
354,2021-03-03,3,1529,0.0002207488308541
355,2021-03-03,4,1706,0.0002235024191582
356,2021-03-03,5,1527,0.0002239083040507
357,2021-03-03,6,2491,0.0004440775194268
358,2021-03-03,7,2667,0.0006383097882304
359,2021-03-03,8,210095,0.0622062269885518
360,2021-03-04,1,1,1.6445804987617953e-07
361,2021-03-04,2,171,2.8384809711389563e-05
362,2021-03-04,3,1540,0.0002223369519394
363,2021-03-04,4,1712,0.0002242884769043
364,2021-03-04,5,1526,0.0002237616712386
365,2021-03-04,6,2118,0.0003775817688261
366,2021-03-04,7,2751,0.000658414033529
367,2021-03-04,8,91120,0.0269793731559382
368,2021-03-05,1,1,1.6445804987617953e-07
369,2021-03-05,2,159,2.6392893240414856e-05
370,2021-03-05,3,1442,0.0002081882368159
371,2021-03-05,4,1501,0.0001966454461644
372,2021-03-05,5,1311,0.0001922356166408
373,2021-03-05,6,1952,0.000347988485717
374,2021-03-05,7,2990,0.0007156153981286
375,2021-03-05,8,75882,0.0224676118724638
376,2021-03-06,1,0,0.0
377,2021-03-06,2,26,4.3158190204451965e-06
378,2021-03-06,3,241,3.479428923207704e-05
379,2021-03-06,4,297,3.8909858434930205e-05
380,2021-03-06,5,353,5.1761382665303566e-05
381,2021-03-06,6,531,9.46628513912676e-05
382,2021-03-06,7,827,0.0001979310816897
383,2021-03-06,8,57108,0.0169088898396545
384,2021-03-07,1,0,0.0
385,2021-03-07,2,2,3.319860784957844e-07
386,2021-03-07,3,79,1.1405596885203678e-05
387,2021-03-07,4,115,1.5066106801403953e-05
388,2021-03-07,5,96,1.4076749959969242e-05
389,2021-03-07,6,79,1.4083550395310998e-05
390,2021-03-07,7,45,1.0770131409963378e-05
391,2021-03-07,8,9721,0.0028782538021167
392,2021-03-08,1,0,0.0
393,2021-03-08,2,139,2.307303245545701e-05
394,2021-03-08,3,1491,0.0002152625943777
395,2021-03-08,4,1635,0.0002142007358286
396,2021-03-08,5,1512,0.0002217088118695
397,2021-03-08,6,1518,0.0002706180949377
398,2021-03-08,7,2636,0.0006308903643702
399,2021-03-08,8,70628,0.0209119750576997
400,2021-03-09,1,1,1.6445804987617953e-07
401,2021-03-09,2,127,2.1081115984482307e-05
402,2021-03-09,3,1161,0.0001676189618192
403,2021-03-09,4,1351,0.0001769940025104
404,2021-03-09,5,1144,0.0001677479370229
405,2021-03-09,6,1014,0.0001807686088714
406,2021-03-09,7,2457,0.000588049174984
407,2021-03-09,8,49582,0.0146805452131006
408,2021-03-10,1,2,3.2891609975235906e-07
409,2021-03-10,2,148,2.456696980868804e-05
410,2021-03-10,3,1318,0.0001902857809455
411,2021-03-10,4,1353,0.0001772560217591
412,2021-03-10,5,1303,0.0001910625541441
413,2021-03-10,6,1274,0.0002271195342231
414,2021-03-10,7,2818,0.0006744495625172
415,2021-03-10,8,43178,0.0127844092858549
416,2021-03-11,1,2,3.2891609975235906e-07
417,2021-03-11,2,145,2.4068990690944367e-05
418,2021-03-11,3,1418,0.0002047232453572
419,2021-03-11,4,1574,0.0002062091487426
420,2021-03-11,5,1512,0.0002217088118695
421,2021-03-11,6,1317,0.0002347852641851
422,2021-03-11,7,2702,0.0006466865571049
423,2021-03-11,8,35517,0.0105160930243575
424,2021-03-12,1,0,0.0
425,2021-03-12,2,134,2.224306725921755e-05
426,2021-03-12,3,1608,0.0002321544277393
427,2021-03-12,4,1824,0.0002389615548327
428,2021-03-12,5,1532,0.0002246414681111
429,2021-03-12,6,1502,0.0002677657303007
430,2021-03-12,7,2991,0.0007158547343822
431,2021-03-12,8,42543,0.012596394558528
432,2021-03-13,1,0,0.0
433,2021-03-13,2,15,2.489895588718383e-06
434,2021-03-13,3,208,3.002992597623247e-05
435,2021-03-13,4,258,3.3800483084888866e-05
436,2021-03-13,5,279,4.091055457116061e-05
437,2021-03-13,6,310,5.526456484235961e-05
438,2021-03-13,7,785,0.0001878789590404
439,2021-03-13,8,33828,0.0100160034582866
440,2021-03-14,1,0,0.0
441,2021-03-14,2,3,4.979791177436765e-07
442,2021-03-14,3,118,1.7036208005747267e-05
443,2021-03-14,4,122,1.5983174171924194e-05
444,2021-03-14,5,107,1.5689710892882384e-05
445,2021-03-14,6,73,1.301391365642662e-05
446,2021-03-14,7,67,1.6035528988167694e-05
447,2021-03-14,8,5522,0.0016349879122815
448,2021-03-15,1,5,8.222902493808976e-07
449,2021-03-15,2,108,1.7927248238772355e-05
450,2021-03-15,3,1298,0.0001873982880632
451,2021-03-15,4,1408,0.0001844615510989
452,2021-03-15,5,1229,0.00018021172605
453,2021-03-15,6,1211,0.0002158883484648
454,2021-03-15,7,2674,0.0006399851420053
455,2021-03-15,8,175740,0.0520341861108931
456,2021-03-16,1,1,1.6445804987617953e-07
457,2021-03-16,2,143,2.3737004612448583e-05
458,2021-03-16,3,1606,0.0002318656784511
459,2021-03-16,4,1555,0.0002037199658798
460,2021-03-16,5,1316,0.0001929687807012
461,2021-03-16,6,1156,0.000206083345025
462,2021-03-16,7,2829,0.0006770822613063
463,2021-03-16,8,77309,0.0228901268581258
464,2021-03-17,1,0,0.0
465,2021-03-17,2,153,2.5396935004927506e-05
466,2021-03-17,3,1900,0.0002743118238213
467,2021-03-17,4,1918,0.0002512764595225
468,2021-03-17,5,1523,0.0002233217728024
469,2021-03-17,6,1337,0.0002383507199814
470,2021-03-17,7,3155,0.0007551058799652
471,2021-03-17,8,48049,0.0142266450918533
472,2021-03-18,1,4,6.578321995047181e-07
473,2021-03-18,2,136,2.2575053337713332e-05
474,2021-03-18,3,1651,0.0002383625374363
475,2021-03-18,4,1713,0.0002244194865287
476,2021-03-18,5,1381,0.0002024999134866
477,2021-03-18,6,1171,0.0002087574368722
478,2021-03-18,7,3700,0.0008855441381525
479,2021-03-18,8,64480,0.0190916371937543
480,2021-03-19,1,4,6.578321995047181e-07
481,2021-03-19,2,180,2.9878747064620592e-05
482,2021-03-19,3,1592,0.0002298444334334
483,2021-03-19,4,1642,0.0002151178031991
484,2021-03-19,5,1396,0.0002046994056678
485,2021-03-19,6,1206,0.0002149969845157
486,2021-03-19,7,3420,0.0008185299871572
487,2021-03-19,8,298598,0.0884107425989557
488,2021-03-20,1,1,1.6445804987617953e-07
489,2021-03-20,2,38,6.307735491419903e-06
490,2021-03-20,3,382,5.515111405250386e-05
491,2021-03-20,4,463,6.065745607869591e-05
492,2021-03-20,5,386,5.6600265464042994e-05
493,2021-03-20,6,477,8.503612074130818e-05
494,2021-03-20,7,1377,0.0003295660211448
495,2021-03-20,8,95100,0.0281577961713095
496,2021-03-21,1,0,0.0
497,2021-03-21,2,3,4.979791177436765e-07
498,2021-03-21,3,66,9.52872651168915e-06
499,2021-03-21,4,62,8.122596710322131e-06
500,2021-03-21,5,55,8.064804664565712e-06
501,2021-03-21,6,89,1.586627829345163e-05
502,2021-03-21,7,111,2.656632414457633e-05
503,2021-03-21,8,10908,0.0032297081034347
504,2021-03-22,1,1,1.6445804987617953e-07
505,2021-03-22,2,164,2.722285843665432e-05
506,2021-03-22,3,1424,0.0002055894932218
507,2021-03-22,4,1497,0.0001961214076669
508,2021-03-22,5,1282,0.0001879832650904
509,2021-03-22,6,1107,0.0001973479783241
510,2021-03-22,7,3607,0.0008632858665719
511,2021-03-22,8,117465,0.0347797636936159
512,2021-03-23,1,2,3.2891609975235906e-07
513,2021-03-23,2,148,2.456696980868804e-05
514,2021-03-23,3,1364,0.0001969270145749
515,2021-03-23,4,1558,0.0002041129947529
516,2021-03-23,5,1317,0.0001931154135133
517,2021-03-23,6,1082,0.0001928911585788
518,2021-03-23,7,4945,0.0011835177738281
519,2021-03-23,8,69665,0.0206268440617695
520,2021-03-24,1,3,4.933741496285386e-07
521,2021-03-24,2,156,2.589491412267118e-05
522,2021-03-24,3,1774,0.0002561206186626
523,2021-03-24,4,1790,0.0002345072276044
524,2021-03-24,5,1530,0.000224348202487
525,2021-03-24,6,1230,0.0002192755314712
526,2021-03-24,7,13066,0.0031271674889462
527,2021-03-24,8,73751,0.021836652212726
528,2021-03-25,1,1,1.6445804987617953e-07
529,2021-03-25,2,183,3.037672618236427e-05
530,2021-03-25,3,1780,0.0002569868665273
