,date,agegroup,n,rV
1054,2021-05-29,7,4171,0.0009982715135768
1055,2021-05-29,8,648,0.0001918638477287
1056,2021-05-30,1,0,0.0
1057,2021-05-30,2,67,1.1121533629608775e-05
1058,2021-05-30,3,866,0.0001250284418048
1059,2021-05-30,4,1182,0.0001548533759935
1060,2021-05-30,5,7016,0.0010287758095744
1061,2021-05-30,6,2862,0.0005102167244478
1062,2021-05-30,7,288,6.89288410237656e-05
1063,2021-05-30,8,18,5.3295513257999135e-06
1064,2021-05-31,1,4,6.578321995047181e-07
1065,2021-05-31,2,999,0.0001658270462086
1066,2021-05-31,3,12701,0.0018337023549236
1067,2021-05-31,4,14822,0.0019418246522644
1068,2021-05-31,5,69625,0.0102093095412797
1069,2021-05-31,6,36787,0.0065581211188899
1070,2021-05-31,7,5750,0.0013761834579397
1071,2021-05-31,8,875,0.0002590754116708
1072,2021-06-01,1,5,8.222902493808976e-07
1073,2021-06-01,2,1154,0.000191555967292
1074,2021-06-01,3,13763,0.0019870282269754
1075,2021-06-01,4,29135,0.0038169654057296
1076,2021-06-01,5,63064,0.0092472516612031
1077,2021-06-01,6,38503,0.0068640372262108
1078,2021-06-01,7,5353,0.0012811669652785
1079,2021-06-01,8,1175,0.0003479012671008
1080,2021-06-02,1,7,1.1512063491332566e-06
1081,2021-06-02,2,1737,0.0002883299091735
1082,2021-06-02,3,15896,0.0022949793428759
1083,2021-06-02,4,105699,0.0138475862852312
1084,2021-06-02,5,69064,0.0101270485337012
1085,2021-06-02,6,43190,0.0076996017920693
1086,2021-06-02,7,5888,0.0014092118609303
1087,2021-06-02,8,1236,0.0003659625243715
1088,2021-06-03,1,7,1.1512063491332566e-06
1089,2021-06-03,2,895,0.0001485637701268
1090,2021-06-03,3,8970,0.001295040557725
1091,2021-06-03,4,42871,0.005616513605939
1092,2021-06-03,5,28524,0.0041825543318558
1093,2021-06-03,6,18815,0.0033542025403516
1094,2021-06-03,7,2650,0.00063424107192
1095,2021-06-03,8,542,0.0001604787121435
1096,2021-06-04,1,3,4.933741496285386e-07
1097,2021-06-04,2,1352,0.0002244225890631
1098,2021-06-04,3,11956,0.0017261432450569
1099,2021-06-04,4,47136,0.0061752696538345
1100,2021-06-04,5,35909,0.0052654376490889
1101,2021-06-04,6,23549,0.0041981459273313
1102,2021-06-04,7,3231,0.0007732954352353
1103,2021-06-04,8,603,0.0001785399694142
1104,2021-06-05,1,0,0.0
1105,2021-06-05,2,1300,0.0002157909510222
1106,2021-06-05,3,7938,0.0011460459249967
1107,2021-06-05,4,24548,0.0032160242587901
1108,2021-06-05,5,17234,0.0025270698834386
1109,2021-06-05,6,14467,0.00257907245024
1110,2021-06-05,7,2776,0.0006643974398679
1111,2021-06-05,8,545,0.0001613669706978
1112,2021-06-06,1,0,0.0
1113,2021-06-06,2,367,6.091944540397643e-05
1114,2021-06-06,3,3057,0.0004413532870641
1115,2021-06-06,4,2034,0.0002664735759483
1116,2021-06-06,5,1872,0.0002744966242194
1117,2021-06-06,6,1009,0.0001798772449223
1118,2021-06-06,7,128,3.063504045500694e-05
1119,2021-06-06,8,13,3.849120401966604e-06
1120,2021-06-07,1,6,9.867482992570772e-07
1121,2021-06-07,2,4343,0.0007209077694535
1122,2021-06-07,3,35129,0.0050717368731686
1123,2021-06-07,4,52571,0.0068873069622313
1124,2021-06-07,5,39866,0.0058456636865013
1125,2021-06-07,6,35257,0.0062853637504744
1126,2021-06-07,7,5766,0.0013800128379966
1127,2021-06-07,8,845,0.0002501928261278
1128,2021-06-08,1,17,2.795786847895052e-06
1129,2021-06-08,2,4249,0.0007053044237642
1130,2021-06-08,3,34180,0.004934725335902
1131,2021-06-08,4,47358,0.0062043537904425
1132,2021-06-08,5,38416,0.005633046108981
1133,2021-06-08,6,37508,0.0066866558003458
1134,2021-06-08,7,5175,0.0012385651121457
1135,2021-06-08,8,758,0.0002244333280531
1136,2021-06-09,1,9,1.480122448885616e-06
1137,2021-06-09,2,4402,0.0007307013587692
1138,2021-06-09,3,34012,0.0049104703956904
1139,2021-06-09,4,43849,0.0057446410185631
1140,2021-06-09,5,51560,0.0075603877910001
1141,2021-06-09,6,42669,0.0076067216685762
1142,2021-06-09,7,4217,0.0010092809812403
1143,2021-06-09,8,714,0.0002114055359233
1144,2021-06-10,1,7,1.1512063491332566e-06
1145,2021-06-10,2,4631,0.0007687137647569
1146,2021-06-10,3,40224,0.0058073256849421
1147,2021-06-10,4,54670,0.007162296163763
1148,2021-06-10,5,51410,0.0075383928691876
1149,2021-06-10,6,50156,0.0089414500459141
1150,2021-06-10,7,4287,0.0010260345189891
1151,2021-06-10,8,798,0.0002362767754437
1152,2021-06-11,1,9,1.480122448885616e-06
1153,2021-06-11,2,5686,0.0009438364211635
1154,2021-06-11,3,56795,0.0081997579125967
1155,2021-06-11,4,90931,0.0119128361526822
1156,2021-06-11,5,72173,0.0105829299464672
1157,2021-06-11,6,61120,0.0108960329134355
1158,2021-06-11,7,3883,0.000929342672553
1159,2021-06-11,8,643,0.0001903834168049
1160,2021-06-12,1,2,3.2891609975235906e-07
1161,2021-06-12,2,2107,0.0003497473336953
1162,2021-06-12,3,26716,0.0038571129922164
1163,2021-06-12,4,44409,0.0058180064082047
1164,2021-06-12,5,32791,0.004808236541014
1165,2021-06-12,6,60106,0.010715264304564
1166,2021-06-12,7,2355,0.0005636368771214
1167,2021-06-12,8,317,9.385932057103182e-05
1168,2021-06-13,1,1,1.6445804987617953e-07
1169,2021-06-13,2,133,2.207707421996966e-05
1170,2021-06-13,3,1568,0.0002263794419746
1171,2021-06-13,4,2510,0.0003288341571436
1172,2021-06-13,5,2063,0.0003025034913272
1173,2021-06-13,6,4386,0.0007819044561244
1174,2021-06-13,7,90,2.1540262819926755e-05
1175,2021-06-13,8,19,5.625637510566576e-06
1176,2021-06-14,1,4,6.578321995047181e-07
1177,2021-06-14,2,4072,0.0006759236558174
1178,2021-06-14,3,37813,0.0054592384179772
1179,2021-06-14,4,58089,0.00761021806945
1180,2021-06-14,5,46601,0.0068332356758804
1181,2021-06-14,6,125742,0.0224163771367999
1182,2021-06-14,7,4448,0.0010645676558114
1183,2021-06-14,8,648,0.0001918638477287
1184,2021-06-15,1,6,9.867482992570772e-07
1185,2021-06-15,2,4103,0.0006810694400341
1186,2021-06-15,3,36011,0.0051990753092793
1187,2021-06-15,4,51385,0.0067319295477403
1188,2021-06-15,5,41595,0.0060991918185929
1189,2021-06-15,6,183379,0.0326914859233131
1190,2021-06-15,7,4629,0.0011078875177048
1191,2021-06-15,8,923,0.0002732875485396
1192,2021-06-16,1,6,9.867482992570772e-07
1193,2021-06-16,2,3047,0.0005057807905883
1194,2021-06-16,3,26780,0.0038663529694399
1195,2021-06-16,4,35021,0.0045880880547127
1196,2021-06-16,5,36516,0.0053544437660233
1197,2021-06-16,6,437954,0.0780752813902282
1198,2021-06-16,7,4341,0.0010389586766811
1199,2021-06-16,8,799,0.0002365728616285
1200,2021-06-17,1,3,4.933741496285386e-07
1201,2021-06-17,2,2895,0.0004805498486226
1202,2021-06-17,3,24807,0.003581501796598
1203,2021-06-17,4,31140,0.0040796397025714
1204,2021-06-17,5,49720,0.0072905834167674
1205,2021-06-17,6,401557,0.0715866866593658
1206,2021-06-17,7,4489,0.0010743804422072
1207,2021-06-17,8,842,0.0002493045675735
1208,2021-06-18,1,3,4.933741496285386e-07
1209,2021-06-18,2,3000,0.0004979791177436
1210,2021-06-18,3,24632,0.0035562362338776
1211,2021-06-18,4,29818,0.0039064449791675
1212,2021-06-18,5,48113,0.00705494448775
1213,2021-06-18,6,357749,0.0637769122831913
1214,2021-06-18,7,4690,0.0011224870291717
1215,2021-06-18,8,894,0.0002647010491813
1216,2021-06-19,1,6,9.867482992570772e-07
1217,2021-06-19,2,1726,0.0002865039857418
1218,2021-06-19,3,13944,0.0020131600375605
1219,2021-06-19,4,17015,0.0022291287584859
1220,2021-06-19,5,67942,0.009962526518544
1221,2021-06-19,6,319055,0.0568788249541259
1222,2021-06-19,7,3047,0.0007292575645812
1223,2021-06-19,8,537,0.0001589982812196
1224,2021-06-20,1,0,0.0
1225,2021-06-20,2,84,1.3943415296822942e-05
1226,2021-06-20,3,604,8.720228504636737e-05
1227,2021-06-20,4,735,9.629207390462524e-05
1228,2021-06-20,5,6697,0.0009819999425199
1229,2021-06-20,6,25424,0.0045324074082327
1230,2021-06-20,7,191,4.571322442895567e-05
1231,2021-06-20,8,72,2.131820530319965e-05
1232,2021-06-21,1,3,4.933741496285386e-07
1233,2021-06-21,2,1907,0.0003165487258457
1234,2021-06-21,3,15074,0.0021763033854121
1235,2021-06-21,4,18784,0.0024608847839788
1236,2021-06-21,5,94502,0.0138570940074688
1237,2021-06-21,6,196662,0.0350594833904133
1238,2021-06-21,7,3715,0.0008891341819558
1239,2021-06-21,8,713,0.0002111094497386
1240,2021-06-22,1,2,3.2891609975235906e-07
1241,2021-06-22,2,1630,0.000270568653974
1242,2021-06-22,3,11939,0.0017236888761069
1243,2021-06-22,4,14919,0.0019545325858273
1244,2021-06-22,5,129432,0.0189789781335285
1245,2021-06-22,6,137559,0.0245230266940327
1246,2021-06-22,7,3152,0.0007543878712045
1247,2021-06-22,8,680,0.0002013386056413
1248,2021-06-23,1,5,8.222902493808976e-07
1249,2021-06-23,2,2047,0.0003397877513404
1250,2021-06-23,3,15282,0.0022063333113883
1251,2021-06-23,4,18159,0.0023790037687538
1252,2021-06-23,5,304390,0.0446335616699483
1253,2021-06-23,6,118921,0.0212003784374782
1254,2021-06-23,7,3699,0.0008853048018989
1255,2021-06-23,8,972,0.0002877957715931
1256,2021-06-24,1,5,8.222902493808976e-07
1257,2021-06-24,2,2265,0.0003759742338964
1258,2021-06-24,3,14967,0.0021608552984916
1259,2021-06-24,4,16654,0.002181834284092
1260,2021-06-24,5,300088,0.0440027473123671
1261,2021-06-24,6,85860,0.0153065017334354
1262,2021-06-24,7,3280,0.0007850229116595
1263,2021-06-24,8,812,0.0002404219820305
1264,2021-06-25,1,8,1.3156643990094365e-06
1265,2021-06-25,2,2411,0.0004002092176266
1266,2021-06-25,3,15230,0.0021988258298943
1267,2021-06-25,4,21105,0.0027649581221185
1268,2021-06-25,5,319850,0.0469005049447516
1269,2021-06-25,6,64733,0.0115401325030337
1270,2021-06-25,7,3048,0.0007294969008348
1271,2021-06-25,8,887,0.000262628445888
1272,2021-06-26,1,4,6.578321995047181e-07
1273,2021-06-26,2,741,0.0001230008420826
1274,2021-06-26,3,6325,0.0009131696240368
1275,2021-06-26,4,8507,0.0011144988744308
1276,2021-06-26,5,197926,0.0290224459643424
1277,2021-06-26,6,47573,0.0084809714298244
1278,2021-06-26,7,1820,0.0004355919814696
1279,2021-06-26,8,447,0.0001323505245906
1280,2021-06-27,1,0,0.0
1281,2021-06-27,2,80,1.3279443139831377e-05
1282,2021-06-27,3,743,0.0001072703605785
1283,2021-06-27,4,1979,0.0002592680466085
1284,2021-06-27,5,23668,0.0034705053963807
1285,2021-06-27,6,3354,0.0005979269370363
1286,2021-06-27,7,80,1.9146900284379336e-05
1287,2021-06-27,8,35,1.0363016466833164e-05
1288,2021-06-28,1,8,1.3156643990094365e-06
1289,2021-06-28,2,1612,0.0002675807792676
1290,2021-06-28,3,9923,0.001432629593568
1291,2021-06-28,4,13281,0.0017399388211256
1292,2021-06-28,5,185985,0.0272715035552591
1293,2021-06-28,6,32365,0.0057697988423321
1294,2021-06-28,7,2465,0.0005899638650124
1295,2021-06-28,8,722,0.0002137742254015
1296,2021-06-29,1,7,1.1512063491332566e-06
1297,2021-06-29,2,1460,0.0002423498373019
1298,2021-06-29,3,9273,0.0013387860748923
1299,2021-06-29,4,12664,0.0016591058828954
1300,2021-06-29,5,280767,0.0411696547501112
1301,2021-06-29,6,27178,0.0048450978815666
1302,2021-06-29,7,1908,0.0004566535717824
1303,2021-06-29,8,512,0.0001515961266005
1304,2021-06-30,1,5,8.222902493808976e-07
1305,2021-06-30,2,1379,0.0002289044011228
1306,2021-06-30,3,9202,0.00132853547516
1307,2021-06-30,4,18819,0.0024654701208314
1308,2021-06-30,5,351109,0.0514841000176545
1309,2021-06-30,6,23747,0.0042334439397145
1310,2021-06-30,7,1771,0.0004238645050454
1311,2021-06-30,8,554,0.0001640317463607
1312,2021-07-01,1,5,8.222902493808976e-07
1313,2021-07-01,2,1493,0.0002478276075971
1314,2021-07-01,3,10084,0.0014558739112708
1315,2021-07-01,4,27655,0.0036230711616767
1316,2021-07-01,5,235512,0.0345337868392945
1317,2021-07-01,6,27214,0.0048515157019999
1318,2021-07-01,7,1938,0.000463833659389
1319,2021-07-01,8,576,0.0001705456424255
1320,2021-07-02,1,3,4.933741496285386e-07
1321,2021-07-02,2,1666,0.0002765444033869
1322,2021-07-02,3,11042,0.0015941848203344
1323,2021-07-02,4,32528,0.0042614810611831
1324,2021-07-02,5,236510,0.0346801263857533
1325,2021-07-02,6,26836,0.0047841285874502
1326,2021-07-02,7,2277,0.0005449686493441
1327,2021-07-02,8,598,0.0001770595384904
1328,2021-07-03,1,2,3.2891609975235906e-07
1329,2021-07-03,2,418,6.938509040561893e-05
1330,2021-07-03,3,2870,0.0004143552286143
1331,2021-07-03,4,24434,0.003201089161613
1332,2021-07-03,5,90280,0.0132380102748544
1333,2021-07-03,6,9399,0.0016755859514623
1334,2021-07-03,7,865,0.0002070258593248
1335,2021-07-03,8,212,6.277027117053231e-05
1336,2021-07-04,1,0,0.0
1337,2021-07-04,2,13,2.1579095102225982e-06
1338,2021-07-04,3,108,1.5592461564582242e-05
1339,2021-07-04,4,446,5.8430292464575325e-05
1340,2021-07-04,5,4634,0.0006794964511926
1341,2021-07-04,6,551,9.822830718754886e-05
1342,2021-07-04,7,30,7.180087606642251e-06
1343,2021-07-04,8,9,2.6647756628999567e-06
1344,2021-07-05,1,7,1.1512063491332566e-06
1345,2021-07-05,2,1227,0.0002036734591571
1346,2021-07-05,3,8955,0.0012928749380632
1347,2021-07-05,4,50244,0.0065824475663455
1348,2021-07-05,5,217459,0.0318866246827599
1349,2021-07-05,6,22404,0.0039940235829942
1350,2021-07-05,7,2434,0.0005825444411522
1351,2021-07-05,8,662,0.0001960090543155
1352,2021-07-06,1,5,8.222902493808976e-07
1353,2021-07-06,2,1094,0.0001815963849371
1354,2021-07-06,3,7861,0.0011349290773998
1355,2021-07-06,4,88905,0.0116474106537288
1356,2021-07-06,5,130220,0.0190945247894499
1357,2021-07-06,6,19215,0.0034255116562772
1358,2021-07-06,7,1998,0.0004781938346023
1359,2021-07-06,8,536,0.0001587021950349
1360,2021-07-07,1,4,6.578321995047181e-07
1361,2021-07-07,2,1024,0.0001699768721898
1362,2021-07-07,3,7031,0.0010150981227831
1363,2021-07-07,4,123836,0.0162237078422492
1364,2021-07-07,5,103373,0.0151578736834572
1365,2021-07-07,6,12625,0.0022506939714025
1366,2021-07-07,7,1673,0.000400409552197
1367,2021-07-07,8,497,0.000147154833829
1368,2021-07-08,1,7,1.1512063491332566e-06
1369,2021-07-08,2,1269,0.0002106451668055
1370,2021-07-08,3,8999,0.0012992274224044
1371,2021-07-08,4,190761,0.0249915269525445
1372,2021-07-08,5,95608,0.0140192698976327
1373,2021-07-08,6,17628,0.0031425927388423
1374,2021-07-08,7,1957,0.0004683810482066
1375,2021-07-08,8,681,0.000201634691826
1376,2021-07-09,1,3,4.933741496285386e-07
1377,2021-07-09,2,511,8.48224430556729e-05
1378,2021-07-09,3,4038,0.0005829848129424
1379,2021-07-09,4,132409,0.0173468533518877
1380,2021-07-09,5,74744,0.0109599229063327
1381,2021-07-09,6,10060,0.0017934242655294
1382,2021-07-09,7,1123,0.0002687746127419
1383,2021-07-09,8,316,9.356323438626516e-05
1384,2021-07-10,1,0,0.0
1385,2021-07-10,2,138,2.290703941620912e-05
1386,2021-07-10,3,1086,0.0001567908635105
1387,2021-07-10,4,39396,0.0051612551612879
1388,2021-07-10,5,22786,0.0033411752561235
1389,2021-07-10,6,3647,0.0006501608644518
1390,2021-07-10,7,394,9.429848390056824e-05
1391,2021-07-10,8,134,3.967554875873269e-05
1392,2021-07-11,1,0,0.0
1393,2021-07-11,2,6,9.95958235487353e-07
1394,2021-07-11,3,50,7.218732205825112e-06
1395,2021-07-11,4,970,0.0001270793356292
1396,2021-07-11,5,615,9.017917943105296e-05
1397,2021-07-11,6,108,1.9253461299918837e-05
1398,2021-07-11,7,26,6.2227425924232845e-06
1399,2021-07-11,8,6,1.7765171085999713e-06
1400,2021-07-12,1,8,1.3156643990094365e-06
1401,2021-07-12,2,780,0.0001294745706133
1402,2021-07-12,3,5849,0.0008444472934374
1403,2021-07-12,4,196695,0.0257689380634969
1404,2021-07-12,5,48498,0.0071113981204019
1405,2021-07-12,6,11497,0.0020496022644922
1406,2021-07-12,7,1724,0.0004126157011283
1407,2021-07-12,8,473,0.0001400487653946
1408,2021-07-13,1,6,9.867482992570772e-07
1409,2021-07-13,2,782,0.0001298065566918
1410,2021-07-13,3,5456,0.0007877080582996
1411,2021-07-13,4,116033,0.0152014397433678
1412,2021-07-13,5,38555,0.0056534280698605
1413,2021-07-13,6,9331,0.001663463401755
1414,2021-07-13,7,1532,0.0003666631404458
1415,2021-07-13,8,392,0.0001160657844285
1416,2021-07-14,1,5,8.222902493808976e-07
1417,2021-07-14,2,975,0.0001618432132666
1418,2021-07-14,3,8227,0.0011877701971464
1419,2021-07-14,4,127618,0.0167191862415788
1420,2021-07-14,5,33195,0.0048674761970956
1421,2021-07-14,6,9266,0.0016518756704171
1422,2021-07-14,7,2070,0.0004954260448583
1423,2021-07-14,8,498,0.0001474509200137
1424,2021-07-15,1,3,4.933741496285386e-07
1425,2021-07-15,2,970,0.0001610132480704
1426,2021-07-15,3,8443,0.0012189551202756
1427,2021-07-15,4,271650,0.0355887644574033
1428,2021-07-15,5,35294,0.0051752584696578
1429,2021-07-15,6,10599,0.0018895132992392
1430,2021-07-15,7,1868,0.0004470801216402
1431,2021-07-15,8,505,0.0001495235233071
1432,2021-07-16,1,4,6.578321995047181e-07
1433,2021-07-16,2,854,0.0001417580555176
1434,2021-07-16,3,10968,0.0015835010966697
1435,2021-07-16,4,294535,0.0385869197108827
1436,2021-07-16,5,29639,0.0043460499173284
1437,2021-07-16,6,10326,0.00184084482762
1438,2021-07-16,7,1842,0.0004408573790478
1439,2021-07-16,8,470,0.0001391605068403
1440,2021-07-17,1,6,9.867482992570772e-07
1441,2021-07-17,2,423,7.02150556018584e-05
1442,2021-07-17,3,10973,0.0015842229698903
1443,2021-07-17,4,236354,0.0309646487559915
1444,2021-07-17,5,28815,0.004225224480172
1445,2021-07-17,6,10245,0.001826404731645
1446,2021-07-17,7,1578,0.0003776726081093
1447,2021-07-17,8,505,0.0001495235233071
1448,2021-07-18,1,0,0.0
1449,2021-07-18,2,21,3.485853824205736e-06
1450,2021-07-18,3,556,8.027230212877525e-05
1451,2021-07-18,4,31366,0.0041092478776768
1452,2021-07-18,5,2176,0.0003190729990926
1453,2021-07-18,6,536,9.555421534033791e-05
1454,2021-07-18,7,81,1.938623653793408e-05
1455,2021-07-18,8,17,5.033465141033252e-06
1456,2021-07-19,1,6,9.867482992570772e-07
1457,2021-07-19,2,922,0.0001530455821865
1458,2021-07-19,3,15366,0.0022184607814941
1459,2021-07-19,4,370323,0.048515877121881
1460,2021-07-19,5,27307,0.0040041021995508
1461,2021-07-19,6,9063,0.0016156862940848
1462,2021-07-19,7,1710,0.0004092649935786
1463,2021-07-19,8,543,0.0001607747983282
1464,2021-07-20,1,5,8.222902493808976e-07
1465,2021-07-20,2,1062,0.0001762846076812
1466,2021-07-20,3,19691,0.002842881117298
1467,2021-07-20,4,351236,0.046015296421721
1468,2021-07-20,5,23098,0.0033869246934934
1469,2021-07-20,6,7489,0.0013350849229175
1470,2021-07-20,7,1425,0.0003410541613155
1471,2021-07-20,8,453,0.0001341270416992
1472,2021-07-21,1,7,1.1512063491332566e-06
1473,2021-07-21,2,797,0.0001322964522805
1474,2021-07-21,3,26664,0.0038496055107224
1475,2021-07-21,4,317358,0.0415769523676517
1476,2021-07-21,5,18715,0.0027442330781335
1477,2021-07-21,6,6403,0.0011414806731794
1478,2021-07-21,7,1711,0.0004095043298321
1479,2021-07-21,8,430,0.0001273170594496
1480,2021-07-22,1,4,6.578321995047181e-07
1481,2021-07-22,2,947,0.0001571954081677
1482,2021-07-22,3,45634,0.0065883925096124
1483,2021-07-22,4,295866,0.0387612935209059
1484,2021-07-22,5,19246,0.0028220951013496
1485,2021-07-22,6,6539,0.0011657257725941
1486,2021-07-22,7,1763,0.000421949815017
1487,2021-07-22,8,474,0.0001403448515793
1488,2021-07-23,1,3,4.933741496285386e-07
1489,2021-07-23,2,1060,0.0001759526216027
1490,2021-07-23,3,59718,0.0086217649973492
1491,2021-07-23,4,300480,0.0393657719277031
1492,2021-07-23,5,19714,0.0028907192574045
1493,2021-07-23,6,7241,0.0012908732710436
1494,2021-07-23,7,1666,0.0003987341984221
1495,2021-07-23,8,462,0.0001367918173621
1496,2021-07-24,1,3,4.933741496285386e-07
1497,2021-07-24,2,291,4.830397442113662e-05
1498,2021-07-24,3,29166,0.0042108308703019
1499,2021-07-24,4,127942,0.0167616333598715
1500,2021-07-24,5,13994,0.0020519795722896
1501,2021-07-24,6,4730,0.0008432302958205
1502,2021-07-24,7,796,0.0001905116578295
1503,2021-07-24,8,248,7.342937382213215e-05
1504,2021-07-25,1,0,0.0
1505,2021-07-25,2,18,2.987874706462059e-06
1506,2021-07-25,3,2088,0.0003014542569152
1507,2021-07-25,4,6408,0.0008395096728991
1508,2021-07-25,5,722,0.0001058688903239
1509,2021-07-25,6,213,3.797210423039548e-05
1510,2021-07-25,7,83,1.986490904504356e-05
1511,2021-07-25,8,14,4.145206586733266e-06
1512,2021-07-26,1,5,8.222902493808976e-07
1513,2021-07-26,2,998,0.0001656610531693
1514,2021-07-26,3,56821,0.0082035116533437
1515,2021-07-26,4,170523,0.0223401541747461
1516,2021-07-26,5,17239,0.002527803047499
1517,2021-07-26,6,6493,0.0011575252242627
1518,2021-07-26,7,1852,0.0004432507415833
1519,2021-07-26,8,445,0.0001317583522211
1520,2021-07-27,1,5,8.222902493808976e-07
1521,2021-07-27,2,1032,0.0001713048165038
1522,2021-07-27,3,135884,0.0196182041411267
1523,2021-07-27,4,130077,0.0170413389078801
1524,2021-07-27,5,16910,0.0024795608523237
1525,2021-07-27,6,6509,0.0011603775888997
1526,2021-07-27,7,1905,0.0004559355630217
1527,2021-07-27,8,501,0.000148339178568
1528,2021-07-28,1,2,3.2891609975235906e-07
1529,2021-07-28,2,914,0.0001517176378725
1530,2021-07-28,3,65815,0.0095020172025275
1531,2021-07-28,4,78686,0.0103086233023936
1532,2021-07-28,5,12095,0.001773523862144
1533,2021-07-28,6,4581,0.0008166676501382
1534,2021-07-28,7,1157,0.0002769120453628
1535,2021-07-28,8,251,7.431763237643213e-05
1536,2021-07-29,1,13,2.137954648390334e-06
1537,2021-07-29,2,1368,0.0002270784776911
1538,2021-07-29,3,113581,0.0163982164533964
1539,2021-07-29,4,82846,0.0108536233397314
1540,2021-07-29,5,12119,0.001777043049634
1541,2021-07-29,6,4748,0.0008464392060371
1542,2021-07-29,7,2357,0.0005641155496285
1543,2021-07-29,8,360,0.0001065910265159
1544,2021-07-30,1,6,9.867482992570772e-07
1545,2021-07-30,2,1348,0.0002237586169061
1546,2021-07-30,3,227815,0.0328907095494009
1547,2021-07-30,4,77956,0.0102129862766108
1548,2021-07-30,5,14518,0.0021288151658211
1549,2021-07-30,6,5558,0.0009908401657865
1550,2021-07-30,7,1529,0.0003659451316852
1551,2021-07-30,8,367,0.0001086636298093
1552,2021-07-31,1,2,3.2891609975235906e-07
1553,2021-07-31,2,932,0.000154705512579
1554,2021-07-31,3,111940,0.0161612976624012
1555,2021-07-31,4,36510,0.0047831613853848
1556,2021-07-31,5,7617,0.0011169021296363
1557,2021-07-31,6,2552,0.0004549521596054
1558,2021-07-31,7,721,0.0001725614388129
1559,2021-07-31,8,146,4.322858297593263e-05
1560,2021-08-01,1,1,1.6445804987617953e-07
1561,2021-08-01,2,78,1.294745706133559e-05
1562,2021-08-01,3,16769,0.0024210184071896
1563,2021-08-01,4,3330,0.0004362620491189
1564,2021-08-01,5,570,8.358070288731737e-05
